-1.1178,3.5259,1.054,1.3126,9.8334,1.1703,1.789,9.1499,0.46616,-0.20534,-0.87885,0.54144,1.1001,2.6922,0.92787,1.233,-1.1252,2.1388,5.315,13.264,9.7337,1.1711,1.76,9.0848,-1.8226,-0.19899,-0.73393,-0.84131,0.84477,2.6119,0.81487,0.99209,7.1627,3.3084,19.449,32.903,0.83286,-0.00072032,0.028954,0.065117,4.4087,1.2033,0.1186,2.9147,0.83972,0.58246,0.38298,0.95343,-0.80054,0.43185,-0.69385,-1.381,42.487,-20.708,19.056,-30.058,-0.45143,0.2504,-1.156,0.17722,2.2786,5.4597,8.749,2.9854,2.7898,10.298,-0.22789,12.724,0.77497,0.040701,0.041057,-0.28806,2.9308,-0.46463,2.1967,-0.079682,0.5762,0.45318,0.67551,0.43026,-1.5249,2.7641,-0.88618,-0.70174,9.8067,1.2521,1.9311,9.0823,-0.1649,0.095973,-1.4555,-0.58875,3.5432e-07,2.7513,0.73275,0.54247
4.0657,2.6564,2.4323,11.064,10.13,-1.4457,4.7315,7.4473,2.5548,-1.1215,0.62388,-1.2044,1.6498,2.4769,1.8197,3.996,3.0674,2.7062,1.8809,13.302,10.03,-1.4385,4.7306,7.4505,2.6654,-1.1243,0.87619,-1.3351,1.3306,2.2561,1.7226,3.7914,8.8296,7.7121,4.9165,5.511,1.082,-0.0072073,0.00086256,-0.003167,2.2804,0.3607,-0.41596,0.27605,1.1059,0.91606,0.52524,1.1312,-1.4754,-0.45208,1.5934,-0.35773,39.054,-5.6089,-9.8794,-24.658,-0.10676,0.36005,-0.75633,1.7186,1.4668,18.894,11.805,17.183,11.399,9.6593,9.0579,12.682,1.1407,-0.071069,0.22416,0.14951,3.4168,-0.77347,0.65938,-0.38844,1.4172,1.1407,1.0442,0.91716,1.9731,0.39094,1.4201,-0.70399,9.8067,-1.3496,5.0281,7.1633,0.045505,-1.4168,1.217,-1.8041,3.513e-07,1.5623,1.8143,3.4694
1.8457,1.081,4.5174,11.873,10.036,-0.61977,3.8024,7.9849,2.4469,-0.42768,0.53979,-1.6248,1.5042,2.8217,2.0996,3.4684,1.2592,1.0369,4.0662,15.66,9.9365,-0.61461,3.7927,7.9665,2.3635,-0.29592,0.62603,-1.819,1.2063,2.6655,2.0364,3.2744,10.059,7.8754,7.9394,9.5736,1.0033,-0.0051591,0.0097317,0.018392,2.7126,0.46663,-0.36368,0.83831,1.0356,0.82526,0.48492,1.0784,-0.72633,-0.6753,4.1516,-0.41922,40.14,-10.388,-0.72098,-26.367,0.59974,0.8752,-0.066544,2.2685,2.3795,17.397,17.341,14.52,15.373,10.911,9.8307,17.595,1.0254,-0.035831,0.16643,0.011556,3.9002,-0.93667,0.9428,-0.049973,1.2282,0.97887,0.94733,0.82192,0.91801,0.52147,4.0014,-0.71405,9.8067,-0.52869,4.051,7.7688,-0.021265,0.53837,0.83475,-2.38,3.5228e-07,2.3491,2.12,3.0208
0.69273,1.7813,3.6346,3.1752,9.8211,-2.0986,4.823,8.2679,0.26124,0.22632,0.42564,-0.052657,0.60701,0.47703,0.34706,0.67119,0.83198,1.6844,2.5831,2.5182,9.8192,-2.0973,4.8243,8.2734,0.43078,0.46984,0.55389,0.14746,0.42246,0.42532,0.27711,0.46464,1.6003,3.9634,3.2626,2.1715,0.36951,-0.0013138,-0.0012383,-0.0054526,1.61,-0.11711,-1.1286,-0.7403,0.3619,0.19492,0.18681,0.44123,0.067023,7.7649,2.4431,-0.33953,40.174,30.481,-19.541,-17.345,-0.093194,-0.22333,-2.1096,1.4372,0.53667,1.0722,0.86402,0.75788,3.7322,2.7201,2.9793,2.6256,0.14903,-0.002588,0.0063728,-0.00041763,1.6142,0.71183,0.93652,-0.69579,0.14566,0.1592,0.086312,0.10292,1.7219,3.4531,2.557,-1.0412,9.8067,-2.1071,4.8282,8.2633,-0.1083,0.34893,1.0944,-1.1625,3.5638e-07,0.30177,0.19795,0.084688
16.81,4.1814,9.1096,11.907,9.8205,-2.0539,4.264,8.5708,0.13939,3.1115,-2.1262,1.582,0.40457,0.44104,0.52682,0.52528,16.859,3.3124,6.6551,8.1884,9.8183,-2.0533,4.2665,8.5727,0.57651,3.4072,-2.0017,2.0906,0.24222,0.3872,0.50787,0.37465,14.603,13.93,16.233,14.127,0.22688,-0.00060936,-0.0024256,-0.0019631,3.1691,0.036538,-0.69175,-0.5125,0.32568,0.18879,0.12492,0.32608,4.6166,3.0238,7.6561,-0.34555,40.2,30.221,-18.835,-18.509,-0.25813,-1.7455,1.9222,-2.7867,0.44828,0.7671,1.5467,1.612,13.431,20.498,15.247,10.932,0.14176,-0.011806,0.0063936,0.010388,3.2015,-0.77198,0.71906,0.59233,0.2772,0.17554,0.21851,0.13451,10.432,3.7565,3.9928,-1.0764,9.8067,-2.0756,4.2576,8.5653,-0.0060359,2.7164,-2.0933,2.1392,3.5363e-07,0.21444,0.51815,0.2361
7.4304,4.8068,5.3335,5.5853,9.8208,-2.0772,4.5549,8.4132,0.24848,1.4284,-1.4469,0.25609,0.51973,0.46057,0.52321,0.6241,7.3305,4.7933,3.8353,4.5001,9.8188,-2.0762,4.5567,8.417,0.4964,1.6569,-1.6614,0.48143,0.34778,0.40799,0.49124,0.4494,7.4177,6.6923,6.8124,5.9113,0.30109,-0.00097584,-0.0018079,-0.0037786,2.1683,-0.047235,-1.085,-0.70357,0.35221,0.19197,0.16011,0.39018,1.4521,6.7293,11.965,-0.26518,40.186,30.356,-19.203,-17.902,-0.16598,-0.48274,1.6693,-2.7258,0.4963,0.9472,1.2874,1.3714,9.5001,33.014,13.01,14.545,0.14554,-0.0070116,0.0063827,0.0047676,3.3364,-0.11684,0.89239,0.21094,0.21888,0.16728,0.16365,0.11924,4.1062,6.316,5.569,-1.062,9.8067,-2.0921,4.5558,8.4075,-0.059356,0.90694,-2.128,1.9893,3.5513e-07,0.26414,0.47938,0.23045
4.5512,2.3208,8.9569,9.8246,9.7594,0.35457,2.2178,9.4697,1.7691,-1.7974,-1.1378,1.5715,0.8481,0.58644,0.30806,0.89931,3.2577,6.3752,19.638,22.457,9.5869,0.34746,2.1792,9.3137,-3.9544,-1.5003,-1.895,-3.6072,1.0005,0.42747,0.30095,1.0115,4.5889,14.969,22.882,27.976,0.59955,0.0071057,0.038546,0.15603,4.7803,-0.12816,2.4727,4.1358,0.91466,0.36118,0.25674,0.98753,121.56,2.1718,123.75,123.98,46.254,25.656,-12.92,-30.365,11.134,10.973,1.2982,11.119,32.484,16.155,1.0163,34.476,5.3999,2.2689,2.8635,4.001,0.19655,0.034226,-0.043946,-0.004753,1.9424,2.1852,-0.57836,-0.36607,0.19588,0.16057,0.20511,0.078231,2.5366,0.91538,-0.36044,-0.82667,9.8067,0.050633,2.3321,9.51,-0.090099,-1.832,-0.82093,-0.48069,3.5104e-07,0.51564,0.15566,0.028685
-0.37932,-0.055913,9.138,9.0086,9.7408,-0.16167,2.3291,9.4463,-0.11787,0.60232,0.66639,-0.19954,0.36699,0.37752,0.2003,0.3903,-0.32136,0.11719,6.3725,7.6054,9.7413,-0.15845,2.3293,9.4484,-0.11671,0.78029,0.759,-0.12011,0.18537,0.3553,0.18751,0.20369,6.5561,7.9087,9.2606,12.512,0.21244,-0.0032254,-0.0001965,-0.0021966,3.1676,-0.71286,-0.49522,-0.039848,0.2447,0.11652,0.062928,0.29579,-0.026778,-0.579,0.1149,0.41474,43.309,26.435,-11.517,-32.265,0.17068,-0.84276,0.05579,-0.86609,0.34624,1.4394,0.66139,0.88123,7.1585,8.71,14.842,10.347,0.12427,-5.7456e-05,0.013587,-0.006466,2.9202,-0.55439,0.78565,-2.561,0.14994,0.09089,0.16853,0.032295,-0.10035,0.10301,1.298,-0.45752,9.8067,-0.16553,2.3486,9.5119,-0.089473,0.80473,0.74074,-1.2572,3.4101e-07,0.34003,0.18437,0.04723
0.36462,2.8267,19.336,20.74,9.7439,-0.074612,2.3104,9.4502,1.6002,0.23058,-0.32827,1.3922,0.48258,0.46223,0.22592,0.51247,-0.6317,6.8055,93.478,111.16,9.7152,-0.073129,2.304,9.4257,-8.0931,0.47128,-0.79531,-7.1141,0.44737,0.41419,0.21819,0.45715,17.657,62.835,75.104,97.427,0.27772,-0.0014831,0.0063371,0.024487,8.0319,-0.2375,4.4842,6.146,0.45978,0.18228,0.12075,0.49004,634.9,0.16184,713.62,720.12,43.815,26.301,-11.758,-31.938,26.827,24.404,-0.49873,26.645,13.476,6.8106,0.9051,14.29,10.166,7.238,12.018,8.614,0.13526,0.0051539,0.0048416,-0.0062056,2.6987,1.072,0.38966,-1.2467,0.15986,0.1052,0.17576,0.042578,0.30267,0.26375,1.4952,-0.51953,9.8067,-0.13272,2.3461,9.5116,-0.088927,0.046197,0.60241,-1.2475,3.4244e-07,0.37984,0.18035,0.044908
57.181,0.072488,5.7126,20.095,9.8284,-0.62814,3.6994,8.6415,2.0424,-5.1174,-0.78642,-0.78684,2.6514,2.4988,1.387,2.5937,13.365,0.021322,6.7362,8.3659,9.4987,-0.62371,3.6363,8.541,-2.2892,-1.3787,-0.90855,-1.8565,2.0169,1.4924,1.2159,2.0093,43.814,9.2893,14.511,23.125,1.4281,-0.0044309,0.063084,0.10046,4.1165,-3.1471,1.0018,1.9863,2.1164,1.7935,0.67308,1.6855,2.3097,-0.74849,0.51687,1.8222,40.359,21.53,-1.6771,-33.174,-1.1103,-1.853,0.34312,-1.2903,0.42295,5.8388,4.7643,2.3915,5.3605,7.3413,15.801,10.393,1.1423,0.0096976,0.12271,-0.061039,2.7725,-1.209,-0.32711,-3.5641,1.2494,0.77961,0.88155,1.2101,14.44,-1.1035,-0.94817,-0.89814,9.8067,-1.224,3.8482,8.8469,-0.0025347,0.39745,-0.34897,0.048853,3.585e-07,0.73487,0.95457,0.38602
