8.2702,-0.17596,7.3431,3.4089,10.095,-0.92577,3.2267,9.5154,-0.30688,1.4018,0.4618,-1.1027,0.12918,0.25075,0.15475,0.1572,8.2822,-0.53369,3.0437,2.0835,10.094,-0.92287,3.2268,9.5147,-0.028501,1.6906,0.40965,-0.56916,0.10873,0.25033,0.14897,0.1372,11.528,3.5852,32.577,43.574,0.053985,-0.0029043,-0.0001476,0.00071178,5.2336,0.63714,0.065822,-1.7742,0.051081,0.041485,0.029762,0.053981,-1.3467,-1.3959,-1.472,0.93645,30.256,21.793,4.478,-19.704,0.35911,-0.50811,0.44002,-0.46985,0.51388,3.7545,2.5631,3.4439,15.156,14.615,1.4964,17.312,0.1054,0.0024841,0.058888,0.0019119,3.5842,2.1924,3.1588,0.66695,0.11181,0.077643,0.10524,0.055277,2.1191,-1.3079,-1.3179,-0.45734,9.8067,0.14132,3.6647,9.0811,-0.13173,1.3106,0.4092,-0.42325,8.3937e-07,0.32258,0.35845,0.15021
0.22278,-0.15738,1.8347,2.9071,10.088,-0.79059,3.1016,9.5617,0.36476,0.13582,-0.47154,0.15188,0.10634,0.21404,0.22204,0.13315,0.15513,-0.31588,1.7846,1.812,10.088,-0.79128,3.1014,9.5619,0.22611,0.17716,-0.54475,0.42466,0.087204,0.21168,0.21926,0.11714,5.4977,25.639,5.2284,16.174,0.043077,0.00068867,0.00024031,-0.00021518,3.2597,-0.32698,-0.13241,-0.3171,0.035013,0.022495,0.023583,0.044956,7.6971,6.9746,9.7466,-0.45464,30.204,23.912,2.6211,-18.102,0.16502,-2.4404,2.2968,-2.9657,0.55076,1.5483,1.4025,1.3757,4.6673,12.042,8.7926,15.181,0.069335,0.0048136,0.028259,-0.005411,3.2164,0.44665,1.6087,1.1177,0.063667,0.052532,0.066962,0.027823,0.54853,-0.18627,-0.45188,-0.40933,9.8067,-0.11066,3.2649,9.2408,-0.21218,-0.020882,-0.60057,0.43454,8.3712e-07,0.22441,0.2228,0.078716
3.1885,0.43941,5.238,3.3637,10.091,-0.84181,3.149,9.5441,0.030895,0.55056,-0.5192,-0.54025,0.11552,0.23778,0.20821,0.14443,3.1107,0.3378,2.7896,2.1883,10.09,-0.84114,3.1489,9.544,0.10842,0.70658,-0.60915,-0.14944,0.095927,0.23582,0.20482,0.12715,15.529,13.039,21.123,42.319,0.04721,-0.00067274,9.3326e-05,0.00013605,4.8187,0.39077,-0.028857,-1.0712,0.042148,0.03112,0.026087,0.048555,1.1558,0.70004,0.94849,0.0098009,30.224,23.099,3.3342,-18.717,0.22009,-1.5171,1.3561,-1.488,0.53725,2.8185,2.1322,2.5141,14.642,18.229,4.6575,23.818,0.083152,0.0039212,0.039993,-0.0026057,3.9914,1.6762,3.0055,1.0305,0.087101,0.063302,0.084974,0.040719,3.089,0.51867,0.71868,-0.42602,9.8067,-0.013912,3.4184,9.1795,-0.18029,1.0771,0.71853,-0.99211,8.3798e-07,0.2931,0.34297,0.13601
3.1871,2.3242,2.6195,0.54224,10.483,-0.12001,3.2132,8.7899,0.046532,1.4038,1.8037,-1.6009,2.7274,2.2249,1.9595,4.5815,2.968,2.2614,1.3854,0.2455,10.273,-0.069356,3.216,8.6862,-0.13323,1.415,1.7965,-1.45,2.6246,2.1332,1.8157,4.3375,2.8326,1.7183,13.674,14.33,1.2363,-0.050658,-0.0027747,0.10379,2.8373,0.084323,-0.35488,1.5478,1.4761,0.78097,0.65557,1.6301,4.2096,-0.53504,1.7785,1.7159,28.435,10.319,6.7413,-16.126,-1.1728,-1.5544,-1.0867,1.77,1.6913,4.7632,17.774,7.8601,2.7676,3.9194,2.1501,0.67829,1.6639,-0.047504,0.12536,0.098953,1.4351,-0.65156,-0.74251,0.13597,2.3997,2.2798,0.95846,1.5444,3.3189,0.22984,1.4249,-0.46887,9.8067,0.52169,3.5079,7.4756,-0.029631,2.0114,1.3367,-1.7187,7.9012e-07,2.275,2.5524,4.0053
2.2121,3.1912,1.7175,1.3859,10.324,0.35915,3.3999,8.2716,-0.051892,1.617,1.789,-1.6036,2.2967,2.6516,1.7058,4.673,2.3233,3.4489,1.4514,1.1348,10.221,0.36179,3.3982,8.2702,-0.30542,1.6919,1.8716,-1.6292,2.147,2.5347,1.5622,4.4909,3.3999,3.5555,4.4853,2.5484,0.96357,-0.0026434,0.0016787,0.0014113,1.6837,0.48097,-0.28666,-0.27495,1.1249,0.69578,0.6154,1.1541,2.7775,-0.48533,1.3708,1.5845,28.662,9.4695,5.6835,-16.386,-1.039,-1.6206,-1.1267,1.6832,1.4915,5.9014,17.681,9.2922,3.7856,5.0459,3.4088,1.5457,1.3286,-0.041043,0.088733,0.039523,1.7274,-0.59483,-0.35417,0.089531,2.1343,1.9132,0.75608,1.4416,2.0682,1.3302,0.95619,-0.41535,9.8067,1.0152,3.6443,7.2253,0.016366,1.8468,1.5702,-1.6233,7.7444e-07,2.7477,2.1025,4.2067
2.6452,2.7828,1.9992,1.0677,10.379,0.19481,3.3359,8.4494,0.0096635,1.6026,1.7789,-1.5975,2.4532,2.5229,1.7984,4.6467,2.6935,2.8897,1.4495,0.7967,10.239,0.21392,3.3357,8.4129,-0.21811,1.6606,1.8196,-1.5708,2.3211,2.4125,1.6552,4.4417,3.2173,2.8269,12.473,11.022,1.0571,-0.019111,0.00015141,0.036521,2.4144,0.30282,-0.31369,0.8807,1.2626,0.72621,0.62924,1.3369,3.3532,-0.50376,1.5337,1.7663,28.581,9.7719,6.06,-16.293,-1.1212,-1.655,-1.1092,1.7111,1.5686,5.5361,17.714,8.8067,3.4504,4.7741,2.9211,1.232,1.4426,-0.043239,0.10119,0.059727,1.6234,-0.62862,-0.54878,0.1114,2.2334,2.0449,0.83048,1.4774,2.5512,0.85018,1.1069,-0.43491,9.8067,0.8475,3.5979,7.3103,0.00027235,1.9246,1.4592,-1.6551,7.797e-07,2.6069,2.266,4.1405
-0.58044,-2.2921,0.28229,0.15852,10.834,-0.37509,2.5929,10.511,1.1574,-0.24213,0.048442,1.1895,0.83946,0.13604,0.14588,0.8373,-1.2079,-1.6759,1.2204,0.99206,10.434,-0.29137,2.5078,10.124,1.3711,-0.46874,0.42901,1.4333,0.38394,0.09078,0.091961,0.37214,0.61025,1.6052,-0.45477,-0.34255,0.45086,-0.083717,0.085163,0.38647,1.0451,-0.44064,1.3323,0.98237,0.44841,0.057966,0.080605,0.48423,-2.1281,-2.2233,-2.2169,-2.2318,27.076,12.525,14.797,-18.742,0.6302,-0.66654,0.63282,-0.63532,1.5437,1.5672,2.1261,1.5084,-1.7388,-0.52072,0.74122,-1.717,0.11898,0.065963,0.059559,-0.068845,0.29926,0.16247,0.068893,-0.39365,0.044778,0.052671,0.021334,0.018616,-2.099,-2.0033,-2.0741,-0.67812,9.8067,-0.39206,2.4523,9.4855,0.46267,0.025132,0.055071,-0.01518,6.8324e-07,0.16254,0.039856,0.016927
-0.58044,-2.2921,0.28229,0.15852,10.834,-0.37509,2.5929,10.511,1.1574,-0.24213,0.048442,1.1895,0.83946,0.13604,0.14588,0.8373,-1.2079,-1.6759,1.2204,0.99206,10.434,-0.29137,2.5078,10.124,1.3711,-0.46874,0.42901,1.4333,0.38394,0.09078,0.091961,0.37214,0.61025,1.6052,-0.45477,-0.34255,0.45086,-0.083717,0.085163,0.38647,1.0451,-0.44064,1.3323,0.98237,0.44841,0.057966,0.080605,0.48423,-2.1281,-2.2233,-2.2169,-2.2318,27.076,12.525,14.797,-18.742,0.6302,-0.66654,0.63282,-0.63532,1.5437,1.5672,2.1261,1.5084,-1.7388,-0.52072,0.74122,-1.717,0.11898,0.065963,0.059559,-0.068845,0.29926,0.16247,0.068893,-0.39365,0.044778,0.052671,0.021334,0.018616,-2.099,-2.0033,-2.0741,-0.67812,9.8067,-0.39206,2.4523,9.4855,0.46267,0.025132,0.055071,-0.01518,6.8324e-07,0.16254,0.039856,0.016927
0.095991,-0.9771,1.702,0.77246,10.061,-0.19588,2.0023,9.8294,-0.11325,0.48139,0.048345,-0.32941,0.61343,0.52111,0.53575,0.61494,-0.77519,-0.89983,-0.23243,-0.18392,10.042,-0.20582,1.9143,9.8361,0.75083,0.42386,0.41072,0.75013,0.37753,0.45571,0.44434,0.36538,-0.43765,3.0613,5.1867,14.482,0.49325,0.0099455,0.088067,-0.0067642,2.8438,0.22773,-1.638,-1.1382,0.29211,0.23664,0.26307,0.44576,-1.4228,-1.4501,-1.3764,-1.359,53.05,-21.459,-0.35069,-48.44,0.33721,0.096414,0.033847,-0.38246,2.0357,0.57873,2.6922,1.9992,-0.010249,0.31244,-0.28245,0.26003,0.29184,0.12975,0.055882,-0.088951,0.78293,0.49892,-0.27525,0.093537,0.15976,0.17887,0.13469,0.18169,-0.28563,-0.9143,-0.73566,-0.32809,9.8067,-1.2989,2.1638,9.4699,-0.21304,0.2844,-0.31383,0.17363,8.3732e-07,0.046996,0.33825,0.078836
1.5938,1.0774,1.004,1.9294,10.32,0.13993,3.7463,8.1514,0.27903,1.2301,1.2593,-1.4524,1.9951,2.7827,1.8507,4.3402,1.6154,0.74274,0.9368,1.4829,10.23,0.13815,3.7449,8.1544,0.073231,1.2753,1.1434,-1.4934,1.8309,2.6639,1.7103,4.1784,4.8202,3.5282,5.0682,3.5555,1.0258,0.0017805,0.0014903,-0.0030376,1.7254,0.81595,0.33146,-0.60842,0.98813,0.72008,0.63379,1.0531,-0.95512,-0.8654,0.1165,-1.4917,44.512,2.6295,-14.862,-27.464,-0.009623,-0.62262,0.13035,0.98322,6.9492,20.641,14.885,20.019,2.7476,3.7259,1.8456,1.1141,1.6369,-0.052926,0.18969,0.26847,1.5267,-0.064017,0.20621,0.37818,1.9396,1.7972,0.91151,1.5068,1.0051,-0.29988,0.52474,-0.40233,9.8067,0.97308,4.328,7.1211,-0.10634,1.3578,1.0403,-1.4606,8.432e-07,2.5988,2.1933,3.7716
