2.6848,5.9828,2.8834,23.048,9.7824,-4.2965,7.3425,4.6481,1.9952,0.6596,-1.4168,0.53888,0.6012,0.70252,0.57788,1.119,1.3987,5.5888,0.8626,17.348,9.7701,-4.2915,7.3508,4.642,1.5899,0.87981,-1.4211,0.39291,0.44085,0.65052,0.51795,0.97945,54.573,5.8409,27.228,54.963,0.3719,-0.0050595,-0.008272,0.0060524,6.0145,2.8668,-0.50032,-2.1945,0.41077,0.24551,0.19738,0.45579,1.7769,2.1509,0.11982,3.0852,44.286,7.1838,-37.86,-21.329,1.5719,-1.2975,0.71334,-0.18685,0.61654,2.844,1.5146,3.3685,8.538,17.54,8.6971,21.852,0.39247,-0.044101,0.0074029,-0.031565,3.5953,-1.955,-2.5033,-0.17215,0.41032,0.29099,0.46622,0.13202,0.80943,13.42,-0.13458,-0.25067,9.8066,-4.3236,7.5018,4.4712,-0.16692,1.1078,-2.7285,0.33276,3.5218e-06,0.56062,0.46293,0.82429
1.4173,5.4468,4.4741,7.1779,9.8763,-2.5873,5.2058,6.6535,0.77686,-0.23167,-2.4984,0.22958,1.2844,1.2575,4.1077,1.6383,0.94203,5.417,3.8311,5.1885,9.8485,-2.5942,5.2025,6.6583,0.39184,-0.17942,-2.5118,0.26816,1.0739,1.2069,4.0777,1.3937,4.7081,5.3934,15.424,17.897,0.66483,0.0069582,0.0032766,-0.0047935,3.2115,-0.20865,-0.4407,0.90366,0.68277,0.32954,0.44471,0.77584,-0.62102,4.7178,-0.5484,-0.52668,45.689,-2.3496,-24.914,-33.59,0.36922,0.39524,2.3848,0.37266,1.0582,4.4074,16.931,5.3181,12.193,6.4374,2.455,6.9126,0.7823,-0.002283,-0.064718,0.034337,2.4742,-0.1774,-1.4971,0.32789,0.95744,0.97328,0.63059,0.4227,-0.34378,4.9567,0.072626,0.40414,9.8066,-2.5405,5.3436,6.6474,-0.59106,-0.23451,-2.5072,0.10535,2.5849e-06,0.86136,3.93,0.89662
0.27247,14.686,2.0913,12.648,9.828,-3.4664,6.3047,5.622,1.1309,0.5709,-3.7788,0.60882,0.99452,1.3235,3.083,1.7181,0.016919,14.739,1.1594,10.052,9.8082,-3.4672,6.3074,5.6213,0.67272,0.62641,-3.8093,0.54339,0.81328,1.2824,3.0602,1.566,18.512,9.2966,21.483,26.203,0.51417,0.00077718,-0.0026632,0.0007848,4.0093,0.76793,-0.49078,0.37597,0.57841,0.28941,0.34073,0.63176,-1.1752,11.955,-1.0628,-0.0013762,44.966,2.5584,-31.579,-27.278,0.87897,-0.39513,3.4127,-0.33781,1.1092,6.0245,13.494,7.558,23.187,10.158,6.4568,13.266,0.5818,-0.023791,-0.027625,0.00044182,3.2577,-0.21552,-1.9028,0.6568,0.75475,0.70988,0.55331,0.31114,-0.99816,13.971,-0.81334,-0.2391,9.8066,-3.4581,6.4542,5.5275,-0.49138,0.42431,-3.7986,0.15406,3.7936e-06,1.1473,2.961,1.3867
13.766,5.8121,144.71,144.83,9.8204,-0.059802,0.12156,9.8195,1.6732,0.020009,0.17441,1.662,0.095321,0.016833,0.014631,0.095288,24.812,1.5413,127.42,127.52,9.8205,-0.059804,0.12153,9.8195,5.2794,0.5399,-0.23984,5.2739,0.030456,0.0095685,0.0063825,0.030449,6.9634,6.9134,147.12,169.13,0.032159,1.8513e-06,2.596e-05,-2.909e-05,11.434,0.13502,0.37547,-0.30747,0.076025,0.012387,0.011774,0.080761,-0.47793,-0.78571,-0.41752,-0.4384,48.495,-15.547,-3.8525,-45.757,0.70448,-0.58491,-0.50542,-0.64637,0.93344,0.65468,1.2133,0.67165,12.012,15.161,-0.2422,13.51,0.016502,-0.0063078,-0.0095545,-0.010766,2.847,0.99001,0.78683,-0.2128,0.0038701,0.0027363,0.0056208,0.0011128,0.46206,-1.1894,-1.0654,-0.32633,9.8067,-0.051044,0.17637,9.8049,-0.075317,-0.53733,0.15304,-0.26123,3.8885e-07,0.0027939,0.0035423,5.9207e-05
23.245,5.1551,23.547,23.538,9.8248,-0.068603,0.11764,9.8238,1.2246,0.7014,-0.32004,1.2128,0.036402,0.040345,0.015014,0.036371,26.232,11.111,19.412,19.685,9.8247,-0.068587,0.11767,9.8237,1.6264,0.96309,-0.97874,1.5942,0.013136,0.03098,0.0086511,0.013114,15.625,3.2068,24.897,26.32,0.027082,-1.5987e-05,-3.0004e-05,2.286e-05,4.3148,0.47054,-0.32073,0.45722,0.029017,0.023117,0.010985,0.030343,-0.59327,-0.7908,-0.49746,-0.53399,49.494,-16.09,-4.9733,-46.525,0.011022,0.20106,-0.076013,0.020235,0.70686,0.6571,1.1481,0.45682,6.9648,24.605,0.019039,17.767,0.016498,-0.006463,-0.0096156,-0.011316,2.7415,0.80711,0.88419,0.08927,0.0023224,0.0019925,0.003237,0.00091208,3.1253,-0.7369,5.0625,-0.40805,9.8067,-0.059883,0.17293,9.8049,-0.096134,-0.18579,-0.22058,0.95622,3.9339e-07,0.0052011,0.0033051,5.3223e-05
34.009,5.4072,221.56,221.66,9.8226,-0.064183,0.11961,9.8216,1.9356,0.46497,-0.089209,1.9234,0.072294,0.031172,0.01495,0.072263,42.173,9.3455,178.25,178.15,9.8226,-0.064176,0.11961,9.8216,5.6615,0.69257,-0.92505,5.66,0.023584,0.0233,0.0078374,0.02357,20.471,5.3592,227.62,260.59,0.029632,-7.0282e-06,-1.8971e-06,-3.231e-06,13.507,0.47468,0.065588,-0.32947,0.057685,0.01852,0.011387,0.0611,-0.907,-0.89076,-0.90184,-0.94353,48.991,-15.817,-4.4097,-46.139,0.013744,-0.15561,-0.17141,0.1261,0.96738,0.70963,1.3073,0.6913,12.244,20.865,-0.21695,17.725,0.0165,-0.0063851,-0.0095849,-0.01104,3.0657,1.0006,0.88875,0.046096,0.0031945,0.0023961,0.0045912,0.0010542,0.58772,-0.47484,1.5624,-0.3689,9.8067,-0.055443,0.17466,9.8049,-0.082407,-0.65681,0.063863,0.217,3.9216e-07,0.0060758,0.0038324,5.6534e-05
21.252,6.3554,78.847,79.045,9.8267,-0.023008,0.1378,9.8257,-0.58416,-1.3466,-0.70749,-0.63494,0.095788,0.030341,0.01498,0.09571,3.1748,1.4117,44.205,44.407,9.8266,-0.023014,0.13783,9.8256,1.306,-0.047522,-0.073644,1.2901,0.027049,0.017052,0.0063797,0.027029,31.878,7.5775,79.206,97.184,0.039272,5.6954e-06,-2.831e-05,7.1943e-05,8.6385,-0.90127,-0.85613,-0.90923,0.076491,0.022446,0.012119,0.082121,0.18086,0.63906,1.0486,1.0458,48.768,-16.206,-5.1208,-45.702,0.96207,-0.71162,-0.41965,-0.95589,0.72655,0.49091,0.90666,0.52263,7.5132,74.042,1.6254,98.775,0.018527,-0.0059161,-0.0099145,-0.009646,8.7527,1.1438,0.9633,-0.12801,0.015972,0.0040325,0.018838,0.0010032,6.7671,-0.31516,-0.0054811,-0.15895,9.8067,-0.013219,0.19287,9.8047,-0.011757,-1.2978,-0.6033,0.25645,3.9111e-07,0.0059484,0.0029832,6.0074e-05
10.441,0.069759,282.2,283,9.8392,-0.034374,0.12616,9.8383,3.0839,-0.45184,0.024726,3.0123,0.038938,0.017941,0.011492,0.038903,3.5246,0.22919,19.003,19.087,9.8392,-0.034354,0.12618,9.8383,-0.29334,-0.42837,0.15153,-0.29409,0.010997,0.010045,0.0051996,0.011002,19.596,0.066671,326.53,466.69,0.021403,-2.0158e-05,-1.5196e-05,5.6031e-06,18.968,-0.59967,0.015777,4.8964,0.030277,0.013305,0.0091692,0.033376,-1.247,-1.2564,-1.0661,-1.1904,48.89,-16.021,-4.7482,-45.917,0.0079834,0.18074,0.21929,-0.07081,1.298,0.89602,1.6432,0.92583,6.5565,42.979,0.54734,46.719,0.017384,-0.0063512,-0.01068,-0.01104,5.0102,-0.353,0.73459,0.02263,0.0049113,0.0029758,0.006339,0.0010101,0.20207,-0.36701,-0.44235,-0.49728,9.8067,-0.025991,0.18098,9.8049,0.029782,-0.2228,0.48774,-0.29771,4.0351e-07,0.0046845,0.0026853,4.3677e-05
21.928,2.5228,155.55,155.97,9.8348,-0.0304,0.13023,9.8339,-0.45963,-0.7601,0.01283,-0.52949,0.065023,0.023672,0.013968,0.064976,3.9368,-0.036941,60.975,61.579,9.8348,-0.030389,0.13025,9.8339,0.4744,0.4372,0.45126,0.44818,0.019247,0.014017,0.0079178,0.019259,38.793,5.332,162.13,201.65,0.027652,-1.1118e-05,-1.9782e-05,2.8801e-05,12.397,-0.89966,-0.48074,-0.33435,0.05209,0.017064,0.010295,0.055507,-0.7297,-0.71282,-0.62763,-0.74529,48.848,-16.086,-4.8785,-45.842,0.16256,0.26134,0.33395,-0.31319,1.1328,0.78354,1.4402,0.81438,8.3159,148.95,0.20052,210.71,0.017784,-0.006199,-0.010412,-0.010552,12.073,0.57395,1.3754,0.080588,0.010253,0.0033888,0.012259,0.001207,-0.26866,-1.164,-0.89188,-0.39119,9.8067,-0.021518,0.18514,9.8049,0.01115,0.29278,0.51028,-0.62002,3.9971e-07,0.0079859,0.0063273,0.0001086
4.6631,5.1452,29.193,29.216,9.8255,-0.0084587,0.1295,9.8244,-0.35658,-0.64171,0.63541,-0.37654,0.099063,0.068148,0.021802,0.099177,0.33366,0.21193,16.33,16.366,9.8252,-0.0085982,0.12954,9.8243,-0.23024,-0.18218,0.10453,-0.2417,0.027933,0.049615,0.012936,0.02797,22.247,10.01,29.65,32.009,0.056091,0.00013949,-3.7706e-05,0.00017047,5.0279,-2.056,0.85056,0.24197,0.078021,0.041766,0.015697,0.085122,-0.87033,-0.51959,-1.0193,-0.91097,49.275,-16.872,-2.9253,-46.194,0.51355,-0.49743,-0.68527,-0.37436,0.78508,0.52082,0.95774,0.60308,30.875,54.265,157.2,62.51,0.019951,-0.0060335,-0.010489,-0.0098004,7.2841,2.9823,1.8013,12.023,0.01963,0.0030478,0.022448,0.0052766,6.6795,-0.72404,-0.72569,-0.41195,9.8067,0.0010606,0.1839,9.8049,-0.054959,-1.3761,-0.16898,0.16012,3.9946e-07,0.007772,0.0028544,5.3174e-05
