0.11641,0.17815,1.1517,0.84011,9.597,-0.77924,2.7846,9.1125,0.61641,0.59575,-0.19489,0.70171,0.58772,0.6463,0.52078,0.60289,0.1949,0.60208,34.204,38.525,9.4741,-0.77877,2.7575,8.9986,-4.9431,0.62167,-0.55471,-4.5031,0.80344,0.59511,0.47928,0.79796,2.1872,31.994,34.506,52.448,0.50876,-0.00046278,0.027046,0.11387,6.5804,-1.1025,4.3014,5.0136,0.71642,0.22671,0.32616,0.77549,1.552,95.073,5.4033,2.6553,38.337,-28.287,-23.923,-9.1483,-0.72332,0.047638,8.6376,-0.30737,0.99298,1.1137,2.5779,2.6016,-0.42846,0.33369,0.41582,0.74967,0.34041,-0.014232,0.041565,-0.0011636,0.87512,0.67159,0.17374,-0.45515,0.21232,0.22845,0.30843,0.1099,-0.86125,-0.62518,-0.74935,-0.38144,9.8067,-1.0183,2.9887,9.2715,-0.096461,-0.26703,-0.20867,-0.29246,5.0937e-07,0.38976,0.27107,0.126
6.1723,4.7733,14.573,6.8933,9.5452,-0.57471,2.4775,9.1449,-0.10231,-2.354,2.0159,-2.206,0.33118,0.80315,0.50423,0.47375,6.1849,4.6549,8.4585,3.928,9.5428,-0.57417,2.4771,9.1447,0.061108,-2.3979,2.092,-2.0858,0.24872,0.79106,0.49119,0.41083,5.7797,8.6995,19.574,20.306,0.18469,-0.00053629,0.00041516,0.00016392,3.2916,-0.71046,-0.28313,0.33474,0.19166,0.12552,0.10269,0.21109,1.2227,0.76921,0.30876,0.04843,38.02,-25.998,-26.154,-8.7439,-0.25213,-0.4599,0.93696,-0.54391,1.0716,1.7853,2.1416,1.5825,7.1186,6.7716,11.151,6.4792,0.21707,0.0015616,-0.0050371,-0.015274,2.4202,-1.148,-0.4174,-2.0973,0.28799,0.19218,0.28275,0.11374,6.6018,4.4785,10.331,-0.28987,9.8067,-0.59513,2.5592,9.405,0.016695,-2.6011,2.1159,-3.2374,4.8866e-07,0.7308,0.44885,0.27823
5.4922,3.1974,11.09,5.3564,9.5522,-0.60226,2.5188,9.1405,0.33351,-2.0896,1.6207,-1.5343,0.37632,0.78683,0.51713,0.4931,5.6476,3.1958,41.364,117.79,9.5335,-0.60173,2.5148,9.125,-6.7332,-2.1644,1.6682,-4.0172,0.37521,0.77065,0.49878,0.48379,5.784,97.316,131.23,181.26,0.22834,-0.00052639,0.0040022,0.01548,10.536,-0.9959,5.7097,8.0295,0.33611,0.14331,0.15329,0.34763,0.41455,24.036,4.2792,0.25574,38.063,-26.308,-25.851,-8.7988,-0.31215,-0.25614,2.3804,-0.5859,1.0664,1.8807,2.3333,1.7598,5.4186,5.6735,9.9587,5.7123,0.23341,-0.00053075,0.0011367,-0.013405,2.2146,-0.79294,-0.30848,-1.8968,0.28223,0.19739,0.28665,0.11331,5.7185,2.6808,9.8695,-0.30494,9.8067,-0.6512,2.6161,9.3873,0.00079953,-2.3289,1.6415,-3.0423,4.9136e-07,0.70989,0.45352,0.26702
11.729,13.874,25.21,24.799,9.8611,0.34831,-0.10674,9.7475,3.5767,3.0799,1.6944,3.199,2.2677,1.4583,0.57781,2.1872,5.8459,7.5799,8.1115,8.3847,9.7452,0.35072,-0.10553,9.6546,0.24692,2.5205,1.9559,-0.49894,1.4901,1.2497,0.39165,1.4601,47.28,23.296,26.722,27.805,0.83276,-0.002408,-0.0012099,0.092833,4.4625,2.1341,0.75754,2.9665,1.6573,0.67087,0.38008,1.6848,-0.24237,0.71925,0.2681,-0.003391,51.293,-48.027,10.891,-12.715,0.32129,-0.90765,-0.28806,1.3641,0.56378,1.5102,1.1588,6.4067,10.293,3.5658,7.8856,1.8021,0.43269,-0.10895,0.1547,-0.0066225,1.6841,-3.0302,1.2533,-1.5208,0.73427,0.48411,0.6398,0.21723,0.17444,21.579,1.0877,-0.16718,9.8067,0.73484,-0.1506,9.6621,0.211,1.3967,4.4046,-1.6739,5.0488e-07,1.4525,0.26382,0.27856
98.437,97.422,173.69,166.16,9.6632,-0.24562,-0.12969,9.6573,0.41666,2.2936,0.12089,-0.13566,0.11879,0.17449,0.079915,0.11723,91.528,122.65,211.28,161.03,9.6621,-0.24563,-0.12968,9.6573,-4.8479,-2.4248,-3.1965,-7.4992,0.026835,0.11376,0.044745,0.024759,140.91,155.88,158.55,74.072,0.060134,6.8918e-06,-8.4815e-06,-4.0746e-06,8.013,6.7745,5.3373,2.5722,0.1562,0.11834,0.059223,0.10249,0.73504,2.0365,0.346,0.38606,51.239,-47.365,10.821,-16.196,-0.20885,0.74073,1.3272,-0.17551,0.59252,0.7139,0.9956,1.1795,172.69,208.15,101.2,76.544,0.010123,-0.00028189,0.00032532,0.0037029,8.1913,6.9496,11.125,9.2172,0.044419,0.0080789,0.029313,0.033721,15.989,1.6172,33.027,-0.29489,9.8067,-0.24551,-0.13403,9.8026,0.025554,-1.3576,-0.62689,-4.2201,5.0446e-07,0.020153,0.0066275,0.00048665
75.498,80.729,158.18,158.03,9.697,-0.14411,-0.12577,9.6727,8.8885,7.5242,3.7783,7.7821,0.94573,0.66179,0.24963,0.91023,50.296,53.659,61.327,62.865,9.6763,-0.1437,-0.12555,9.6569,0.92564,6.6405,4.5644,-1.2123,0.61668,0.57229,0.16705,0.60345,219.73,121.06,165.61,146.86,0.19218,-0.00040585,-0.00021381,0.015863,10.164,4.5037,1.7307,7.2674,0.75718,0.29729,0.16598,0.70292,3.874,1.6719,17.551,0.35485,51.248,-47.479,10.833,-15.6,-0.13314,-1.016,0.94628,3.9656,0.58783,0.93443,1.0252,3.1414,81.288,37.651,50.104,30.015,0.0822,-0.018818,0.026657,0.0019417,5.3046,-8.1497,4.1406,-2.9931,0.34451,0.20401,0.2716,0.09482,22.496,132.77,28.768,-0.28757,9.8067,-0.078291,-0.13686,9.7787,0.056655,4.846,10.156,-5.441,5.0505e-07,0.70393,0.1092,0.12651
17.369,11.069,118.35,119.96,9.7324,-0.21127,-0.30336,9.6999,9.6205,3.9714,-0.96297,9.5036,1.1349,0.634,0.28245,1.1411,11.81,7.2682,40.981,45.932,9.6179,-0.207,-0.30032,9.5901,-5.1687,3.472,-0.3232,-4.9908,0.78523,0.53763,0.20974,0.82701,22.513,18.254,67.529,63.165,0.35515,-0.004273,-0.0030378,0.10979,7.0951,2.9326,-1.9886,7.0021,1.1559,0.30075,0.17159,1.1535,4.2874,5.434,9.6098,6.6597,95.601,-20.815,14.529,-91.414,-2.0338,-2.4008,2.4458,3.1758,3.8394,9.1072,2.6812,7.9967,14.91,7.3224,14.316,6.8381,0.19653,-0.0054643,0.13541,-0.019945,2.7734,-2.2294,2.8964,-3.0822,0.50141,0.038296,0.41032,0.31859,12.09,12.317,21.664,-0.28521,9.8067,-0.085946,-0.40039,9.7719,0.073504,3.5695,-3.5442,-4.6473,4.7918e-07,0.66673,0.24137,0.10184
1.7161,-0.052012,10.017,10.332,9.6893,-0.36244,-0.27226,9.6787,-0.13,-0.19668,0.059929,-0.13265,0.0322,0.017811,0.017902,0.032168,-0.46897,-0.22236,1.8339,1.9268,9.6892,-0.3625,-0.27223,9.6786,-0.29268,0.15395,0.076037,-0.27226,0.010307,0.0089064,0.0059267,0.010325,3.0959,0.085311,11.276,47.187,0.0292,6.0631e-05,-3.0033e-05,6.2918e-05,4.5836,-0.32827,0.04024,0.2977,0.017562,0.013799,0.015107,0.027257,-0.25224,-0.32346,0.32261,0.31912,96.694,-16.514,14.514,-94.148,0.30342,0.34149,0.43967,-0.26202,1.2414,0.89532,1.301,1.2298,7.4977,91.439,0.038499,129.99,0.002564,-0.00041158,0.00010048,-4.9808e-05,9.4655,0.79016,3.0534,-0.027911,0.0029596,0.0017157,0.0033094,0.0011225,-1.119,-0.61717,-1.434,-0.39952,9.8067,-0.36713,-0.27889,9.7958,0.028414,0.22093,-0.42955,0.15811,4.9529e-07,0.0048724,0.0042003,0.00025884
118.31,74.09,678.1,689.3,9.6969,-0.3359,-0.27772,9.6824,22.933,10.094,-2.8172,22.575,0.47613,0.27198,0.11991,0.47852,88.058,54.038,249.84,277.32,9.6767,-0.3352,-0.27716,9.6631,-12.685,9.0281,-1.5207,-12.315,0.32988,0.2328,0.088589,0.34787,137.14,109.07,398.73,359.05,0.086425,-0.00070018,-0.00055809,0.019327,16.853,6.7861,-4.5773,16.958,0.49965,0.1265,0.073117,0.48518,40.899,8.5834,60.314,24.756,96.499,-17.281,14.517,-93.66,-3.2066,-6.2492,2.0953,7.1445,2.0147,4.2549,1.6331,3.7008,99.028,63.294,97.713,59.752,0.036599,-0.0012982,0.023843,-0.0035408,7.5207,-5.8733,7.8073,-7.664,0.22241,0.016213,0.17926,0.13352,86.337,82.898,144.06,-0.38232,9.8067,-0.31777,-0.30022,9.7916,0.036148,9.0161,-8.6825,-11.652,4.924e-07,0.29888,0.11116,0.043577
1.2874,0.91669,2.2515,2.9718,9.2473,0.6637,6.0509,6.7366,-0.45511,0.97602,-0.92379,0.42023,1.4857,1.1328,1.2069,1.5979,0.62229,2.3613,3.3446,7.9314,9.1005,0.65062,5.9726,6.6557,-2.1718,0.89653,-1.3437,-0.45404,1.5623,1.0134,1.2576,1.5055,5.2498,3.4666,1.1964,1.8826,0.84784,0.01308,0.078392,0.080909,1.1903,-0.20344,0.60508,0.37716,0.6256,0.45521,0.48836,0.80855,-0.23187,-0.019061,-0.2579,-0.52417,38.115,-22.029,2.9515,-30.494,-0.24058,0.54005,1.0671,-0.18852,1.2766,3.1391,4.1118,1.9851,3.4198,1.5776,1.6728,1.2982,0.69949,0.15458,-0.16984,-0.1627,1.2228,1.3788,-1.1551,-1.3913,0.4802,0.44896,0.48849,0.44914,-0.029194,-0.019557,-0.62301,-0.60663,9.8067,0.99614,6.5992,7.1237,0.16028,0.87279,-0.91995,0.52823,4.1802e-07,0.7481,0.46403,0.32955
15.407,3.6583,3.6587,3.0014,9.4251,0.74625,6.5399,6.7099,0.20502,-2.7197,-0.2454,-0.43744,0.32357,0.32052,0.39308,0.57517,13.304,3.5121,4.0037,2.9843,9.4216,0.74757,6.5419,6.7077,0.29037,-2.6718,-0.37642,-0.36218,0.24583,0.28658,0.36648,0.51219,10.407,6.253,5.5454,6.4227,0.21255,-0.0013105,-0.0019851,0.0022193,2.2026,-0.30082,0.72612,0.5241,0.19813,0.12897,0.12187,0.23014,-0.34155,1.1984,0.11188,0.16263,38.357,-24.477,0.68865,-29.433,-0.019671,0.36503,-0.47872,0.087057,0.87272,1.169,1.7938,1.2367,14.63,4.7347,7.1145,13.288,0.18968,-0.015624,0.0086674,-0.0030782,3.2707,-2.5272,0.82846,0.54535,0.22897,0.25304,0.13266,0.080448,2.0551,3.3267,3.3388,-0.51123,9.8067,0.79736,6.8176,6.985,0.053288,-1.0998,-0.35525,-0.13287,4.3203e-07,0.23948,0.32868,0.31618
11.049,10.41,9.7896,20.977,9.3956,0.73252,6.4585,6.7144,-1.2794,0.72643,-2.167,0.40732,0.67668,0.54727,0.63532,0.83638,8.6861,16.925,13.37,52.907,9.3682,0.73144,6.4472,6.6991,-5.2325,0.53953,-3.0046,-0.73981,0.68531,0.49005,0.64755,0.77145,23.197,20.707,10.846,12.081,0.31822,0.0010832,0.011384,0.015308,2.9728,-0.24198,1.6663,0.96322,0.39198,0.21972,0.22989,0.39176,5.8156,5.737,1.008,0.2914,38.316,-24.066,1.0685,-29.611,-0.2087,1.9285,1.5465,-0.42523,0.95605,1.9028,2.4933,1.4449,11.939,15.614,23.036,7.8844,0.27342,0.012333,-0.020652,-0.029297,2.5998,-0.13956,-2.6421,-3.8979,0.34247,0.30085,0.2412,0.20484,7.5709,2.8192,2.6395,-0.52314,9.8067,0.82998,6.7818,7.0077,0.06833,1.6057,-0.75149,0.008747,4.297e-07,0.38073,0.36343,0.32246
