-0.41766,-1.1911,-0.6513,1.7221,9.6673,-1.6723,6.1645,6.7726,1.4283,0.70423,-0.20234,0.26638,0.78535,1.0033,1.4243,2.0985,-0.87636,-0.64802,-0.80563,21.415,9.4751,-1.6338,6.0295,6.69,-3.2936,0.50361,-0.31437,0.073931,1.0283,0.87351,1.5063,2.0126,2.3718,19.514,11.307,20.999,0.79546,-0.038527,0.13501,0.082588,3.9393,-0.56454,3.5429,2.352,0.87068,0.47756,0.53009,0.92625,-0.50707,-1.0787,-1.7335,-1.4491,144.52,0.86754,124.03,-73.851,-0.18947,0.97994,0.20644,0.036523,3.6955,1.3601,0.87343,7.8299,-1.1312,0.48725,0.35461,-1.1884,0.88299,0.42642,0.17903,-0.0271,-0.16602,-0.059644,1.1208,-0.71602,0.40901,0.65839,0.49506,0.24027,0.64795,-1.3722,-1.5133,-1.0585,9.8067,-2.2525,6.816,6.4637,-0.21333,1.2114,-0.4103,0.25866,3.2625e-07,0.32756,1.1425,1.2111
11,8.7254,26.542,9.1642,9.6264,-0.36428,6.6959,6.8355,1.4407,2.7611,0.94101,-2.9676,0.26199,0.81883,0.368,0.48721,11.392,6.3667,9.8523,8.3181,9.6201,-0.36713,6.698,6.8311,1.6826,2.9223,1.1858,-2.2392,0.18385,0.79128,0.34059,0.4193,31.111,18.858,58.419,33.903,0.18385,0.0028454,-0.0020298,0.0043973,4.4714,-1.9532,0.29349,-3.3519,0.28362,0.20138,0.13051,0.23799,0.63729,4.3258,2.124,1.0635,143.81,3.9194,123.87,-72.841,0.32061,1.0988,-1.683,-1.1312,1.083,3.3473,1.6165,2.4084,12.664,13.097,16.608,9.9184,0.17065,-0.019824,-0.0086118,0.0041737,3.0446,-2.5685,-0.45665,-1.1451,0.26818,0.16,0.17748,0.20851,4.2372,0.4064,3.5599,-1.5487,9.8067,-0.41006,6.8256,6.9961,-0.044336,1.7698,0.38929,-1.3368,3.2437e-07,0.57954,0.24714,0.26581
6.9829,7.8536,10.782,12.586,9.6305,-0.49821,6.6415,6.8291,2.2588,1.4359,-1.4433,-0.24306,0.35308,0.92832,0.59532,0.81396,7.5528,12.014,9.2153,146.52,9.6052,-0.49682,6.6295,6.8167,-7.512,1.6287,-2.0944,-0.54838,0.37432,0.88731,0.61369,0.7568,19.147,98.614,63.631,64.912,0.24648,-0.0013907,0.012002,0.012403,6.1526,-1.5498,6.568,3.2032,0.42885,0.24457,0.21371,0.37269,0.7781,4.604,2.4699,3.0812,143.86,3.7027,123.88,-72.912,0.4983,1.1416,-1.7017,-0.80786,1.4384,3.3393,1.5753,3.1149,12.099,13.56,14.85,4.9837,0.21872,0.010288,0.0040501,0.0020634,2.3609,1.6753,1.3774,-1.111,0.332,0.25587,0.21913,0.21088,2.7799,6.5306,7.0017,-1.5138,9.8067,-0.53494,6.825,6.96,-0.055759,0.15844,-0.67955,-1.81,3.2444e-07,0.73138,0.38059,0.42728
0.89616,-0.88466,-0.72699,0.53333,9.6413,-1.2447,5.1092,7.9733,-0.018915,0.47581,0.38617,-0.27032,0.48307,0.79307,0.70659,0.91531,0.45438,2.3683,6.5017,41.177,9.506,-1.2237,5.0533,7.8672,-5.3845,0.28483,-0.44351,-1.6176,0.78956,0.7242,0.76714,0.97649,0.64794,41.428,31.601,53.56,0.5606,-0.021024,0.055896,0.10613,6.4714,-0.43448,5.3377,4.5079,0.71472,0.31108,0.42811,0.72882,0.12462,-0.84557,-1.4115,-1.2226,113.35,-41.934,84.541,-62.736,0.33748,0.15296,-0.031912,-0.35515,2.5772,1.1621,1.2482,3.1094,0.27457,-0.097091,0.65929,-0.39911,0.62332,-0.038432,0.096454,-0.0020057,0.70066,0.63446,0.1087,-0.70463,0.3394,0.57583,0.35666,0.18912,-1.4177,-1.2926,-1.258,-0.81435,9.8067,-1.577,5.1273,8.1496,0.13672,0.11734,0.57951,-0.64028,3.5502e-07,0.51639,0.66278,0.52526
14.25,7.6889,5.2051,10.664,9.6599,-0.99444,4.6909,8.3595,1.3071,-0.68177,2.0794,-0.97985,0.31949,0.4327,0.40863,0.43224,7.3231,3.8897,3.7684,6.2707,9.6548,-0.99525,4.6899,8.3601,0.38621,-0.31721,1.6995,-1.5433,0.22022,0.34935,0.37701,0.35023,32.818,21.071,12.672,16.671,0.20868,0.00080282,0.00098379,-0.00063553,3.4105,-0.36503,0.6639,0.2559,0.283,0.22952,0.14077,0.22618,0.44919,1.695,0.080153,0.70914,111.05,-41.486,83.305,-60.571,1.0437,-0.14961,1.159,-0.47384,1.5709,0.77695,1.3944,1.374,5.2097,8.6055,14.278,6.9913,0.16098,0.0035911,-0.0030764,-0.0021901,2.2883,0.41919,0.6165,1.0073,0.18864,0.14572,0.14879,0.13457,2.9063,0.37932,0.72889,-0.96945,9.8067,-1.0315,4.7596,8.4991,-0.03585,0.59451,1.0747,-1.3167,3.4579e-07,0.23318,0.34908,0.20417
8.8753,4.5896,3.9152,7.8592,9.6578,-1.0225,4.7379,8.3162,0.92406,-0.47431,1.8044,-1.2009,0.34171,0.4928,0.4707,0.52393,5.2905,4.8567,22.272,153.7,9.6381,-1.0209,4.7307,8.3048,-8.1271,-0.39571,1.1899,-3.0469,0.33918,0.41503,0.45301,0.48975,24.718,120.45,102.77,102.73,0.24819,-0.0016473,0.007148,0.01135,7.2094,-0.409,6.769,6.1496,0.375,0.24009,0.19598,0.32559,0.63979,1.0201,2.871,1.3467,111.26,-41.526,83.417,-60.767,1.2369,-0.22824,0.98483,-1.336,1.8084,0.82812,1.4258,1.7216,11.168,6.6576,11.495,5.5266,0.20056,-6.8952e-06,0.0054454,-0.0021743,2.1842,0.80096,0.84104,0.67073,0.24311,0.21871,0.17851,0.14003,3.9942,1.525,5.2005,-0.95194,9.8067,-1.0781,4.791,8.4693,-0.01956,-0.9895,1.3593,-2.1056,3.4656e-07,0.30924,0.39919,0.26668
-1.0415,0.11195,6.9078,2.8991,9.6576,-0.74415,6.8912,6.7086,-0.38728,-0.19324,0.28273,-1.3567,0.13997,0.33676,0.20905,0.2902,-1.1682,119.74,80.047,235.8,9.6286,-0.74212,6.8701,6.6903,-13.892,-0.17095,-7.7961,-6.7844,0.38053,0.33166,0.29425,0.38769,4.6144,292.9,108.31,243.24,0.14046,-0.0020374,0.021136,0.018339,14.562,-0.77079,15.987,8.8809,0.33225,0.063273,0.27334,0.225,-0.48022,-0.64654,0.21571,-0.1391,131.52,-33.166,99.376,-79.49,0.025335,0.24027,0.069247,-0.39815,0.87383,1.3358,1.1685,0.92074,4.5414,3.5314,1.3183,2.023,0.11421,-9.6815e-05,-0.0011113,-0.012484,1.5927,-1.3448,0.26746,-0.34939,0.096118,0.084653,0.1026,0.066658,-1.5053,0.53917,1.2009,-1.5416,9.8067,-0.76512,6.9995,6.8143,0.027098,0.020247,0.34843,-0.84115,3.2628e-07,0.31787,0.17205,0.16471
-1.0415,0.11195,6.9078,2.8991,9.6576,-0.74415,6.8912,6.7086,-0.38728,-0.19324,0.28273,-1.3567,0.13997,0.33676,0.20905,0.2902,-1.1682,119.74,80.047,235.8,9.6286,-0.74212,6.8701,6.6903,-13.892,-0.17095,-7.7961,-6.7844,0.38053,0.33166,0.29425,0.38769,4.6144,292.9,108.31,243.24,0.14046,-0.0020374,0.021136,0.018339,14.562,-0.77079,15.987,8.8809,0.33225,0.063273,0.27334,0.225,-0.48022,-0.64654,0.21571,-0.1391,131.52,-33.166,99.376,-79.49,0.025335,0.24027,0.069247,-0.39815,0.87383,1.3358,1.1685,0.92074,4.5414,3.5314,1.3183,2.023,0.11421,-9.6815e-05,-0.0011113,-0.012484,1.5927,-1.3448,0.26746,-0.34939,0.096118,0.084653,0.1026,0.066658,-1.5053,0.53917,1.2009,-1.5416,9.8067,-0.76512,6.9995,6.8143,0.027098,0.020247,0.34843,-0.84115,3.2628e-07,0.31787,0.17205,0.16471
7.4788,2.1277,24.217,18.027,9.6418,-1.4367,7.0878,6.3331,0.36054,-0.12068,0.010902,-2.2549,0.35068,0.369,0.35571,0.64401,3.1924,1.0639,3.698,17.143,9.6347,-1.4357,7.0891,6.3323,0.35406,0.15948,0.20486,-1.0147,0.2489,0.32548,0.33,0.5114,25.688,31.188,74.586,88.697,0.22005,-0.00099375,-0.0012406,0.00080396,6.5486,-0.14835,-1.3276,-3.6071,0.33252,0.15352,0.11514,0.34956,0.30399,0.32385,0.71961,2.5891,109.4,-43.551,79.574,-61.131,0.67911,0.057593,0.45455,0.31584,1.0004,0.86565,0.97923,1.2043,6.3322,23.796,9.1806,7.1792,0.13819,-0.0059905,0.0078061,0.0042054,2.3855,0.62698,-1.2231,0.6831,0.1787,0.16486,0.14123,0.061643,1.0424,0.75008,1.7417,-1.4653,9.8067,-1.4307,7.24,6.4362,-0.071371,0.61037,0.14448,-0.83619,3.2166e-07,0.28624,0.31771,0.31344
-0.18818,-0.91336,4.5311,6.0139,9.6588,-1.8536,6.5882,6.8065,0.51633,0.37156,-0.031306,0.30419,0.20615,0.16711,0.16026,0.33522,-0.70512,-1.3372,4.7244,7.0444,9.6567,-1.854,6.5875,6.8066,0.56475,0.46259,-0.017155,0.23367,0.1471,0.15562,0.15223,0.25601,7.1351,8.2031,5.0083,6.6636,0.13785,0.00035555,0.000761,-0.00010799,2.3315,0.25699,-0.24229,-0.019127,0.15363,0.055204,0.045782,0.19357,0.33161,-0.050689,-0.16108,0.19408,109.56,-44.221,78.633,-62.157,0.0059333,0.20795,0.082391,-0.08189,0.74214,0.72759,0.70338,0.89664,5.7494,8.7711,4.9584,7.8443,0.066182,0.0068309,-0.0011604,0.0037883,2.5442,0.14181,-1.8263,-0.94925,0.073856,0.073499,0.06377,0.017489,-0.87601,-1.5794,-1.2945,-1.4546,9.8067,-1.8679,6.7045,6.9044,-0.044744,0.66381,0.06492,-0.21522,3.1989e-07,0.14993,0.15318,0.11898
