12.937,3.1506,2.6196,47.768,10.055,-0.57286,7.8626,0.22165,3.2453,-0.12071,-2.0512,-1.145,1.6371,2.6709,4.1379,4.1677,2.2331,2.978,1.8847,10.85,9.9896,-0.59681,7.8136,0.24398,-0.79011,-1.7355,-2.0219,-1.0672,1.2783,2.37,4.1764,4.115,234.8,6.8813,22.256,178.62,0.65291,0.023956,0.049,-0.022322,11.298,10.196,0.85902,-0.6913,1.2476,1.1413,0.36176,0.73908,1.1942,0.20685,3.4691,2.3966,45.282,6.3175,-34.176,11.369,-0.77436,1.5985,1.4475,-1.306,0.60232,13.782,17.748,14.492,6.553,1.2298,3.547,1.663,1.2819,-0.50367,0.60927,-0.1032,1.5616,-2.2771,1.4241,-1.3913,1.5121,1.2286,1.1506,0.67945,3.1214,1.1559,1.9069,-0.28243,9.8067,-0.89892,7.6446,0.11377,0.0096439,-2.0881,-1.6894,-1.5786,4.9712e-07,2.8531,4.0222,3.5533
2.2172,42.609,-0.14951,64.176,9.9844,0.34509,9.8822,-0.14959,4.6113,1.3674,2.7617,-0.22631,0.27622,0.53385,0.28559,1.2647,1.5339,13.152,-0.37459,23.999,9.9796,0.34495,9.8823,-0.13884,2.3995,1.3215,1.0518,-0.12977,0.16809,0.50075,0.18966,1.2396,19.303,52.072,91.73,60.534,0.18772,0.00014034,-0.00012282,-0.010751,6.6703,1.0548,1.219,-4.7326,0.28453,0.16548,0.19083,0.22869,0.29801,-0.2676,-0.46692,-0.038675,45.386,0.33916,-41.19,18.078,-0.26425,0.51445,0.64486,-0.1798,0.42186,2.0786,2.5681,5.0604,1.659,0.8874,7.785,0.10834,0.392,0.051746,-0.049279,0.0048559,0.93521,1.1664,-0.072866,-1.1164,0.31396,0.24135,0.40208,0.16509,1.0104,1.5355,-0.48328,-0.18911,9.8067,0.32588,9.7169,-0.17707,-0.034595,1.1148,-1.6057,-0.25455,5.1325e-07,0.41981,0.11486,1.1939
32.14,16.682,8.1546,127.98,10.009,0.022664,9.1728,-0.019193,5.2488,-1.0269,-4.0556,-1.3216,0.99573,1.6974,2.6445,2.677,12.123,16.366,6.6852,33.931,9.9831,0.014158,9.1557,-0.0043773,-1.2303,-3.2211,-4.0438,-1.2053,0.76939,1.5286,2.6687,2.6409,623.65,19.036,52.101,386.65,0.35112,0.0085056,0.017131,-0.014815,15.843,16.3,1.2353,-1.2913,0.80511,0.6893,0.26478,0.47509,10.585,8.1418,10.237,2.4464,45.349,2.4416,-38.723,15.719,-0.70281,3.2765,3.0675,-2.2532,0.49522,8.8133,11.231,10.032,22.069,7.1256,13.268,10.319,0.70459,-0.14334,0.18204,-0.0331,3.0712,-3.989,2.3789,-2.4192,1.0233,0.79876,0.81759,0.42708,15.893,11.664,5.9844,-0.21895,9.8067,-0.10433,8.989,-0.074912,-0.019078,-3.936,-3.605,-1.8358,5.0759e-07,1.8204,2.582,2.3186
-0.083542,-0.39353,0.63431,1.2603,10.03,-0.17763,5.1162,8.5983,0.061409,-0.48397,0.11028,-0.41853,0.39501,0.33168,0.45176,0.5604,-0.12272,10.411,23.518,37.608,9.8616,-0.17693,5.025,8.4616,-5.4571,-0.53624,-2.2334,-3.8705,0.8967,0.24942,0.63199,0.84644,-0.10025,43.03,41.418,50.864,0.44124,-0.00070528,0.091258,0.13677,6.664,-0.07015,6.0443,5.7862,0.82105,0.19601,0.41923,0.79266,23.544,-1.305,-1.0594,-0.19803,43.644,-1.6403,-34.796,-26.128,0.22325,-4.2341,-0.0033408,0.12773,0.45155,1.0886,1.5386,2.3232,0.79392,-0.43467,0.51742,1.5116,0.30452,0.080972,0.01056,-0.027631,1.2154,0.098983,-0.20378,-0.23131,0.18911,0.28179,0.17279,0.11029,2.2265,-1.1679,-1.1245,-0.30857,9.8067,-0.17606,5.0298,8.4006,0.26175,0.50658,0.054525,-0.18636,4.6116e-07,0.12879,0.43306,0.26044
0.76044,0.80997,22.924,19.76,10.019,-0.79337,6.0463,7.9022,-1.8918,-0.71347,0.91849,-3.0225,0.23846,0.56825,0.42467,0.54929,0.32916,0.44191,8.4991,10.242,10.016,-0.79105,6.0453,7.9028,-0.93646,-0.70924,0.86814,-2.0542,0.1663,0.55573,0.41955,0.48769,9.7277,19.567,48.84,63.233,0.15212,-0.0023173,0.001009,-0.0006486,5.9724,-0.36865,-0.26346,-2.911,0.20915,0.10824,0.062465,0.22643,-0.33083,-0.11174,0.46716,1.1671,43.853,2.4802,-37.851,-21.759,-0.021377,0.61412,-0.56484,0.76339,0.36275,2.0919,1.1712,2.2915,5.1618,7.7269,9.3777,5.2161,0.16249,0.0078566,0.0013248,-0.014925,2.1288,-0.45985,-0.84415,-0.60994,0.18851,0.16977,0.15188,0.098851,-0.34948,0.20428,1.2828,-0.52991,9.8067,-0.77109,5.9208,7.7424,0.015429,-0.57879,0.82364,-1.199,4.1747e-07,0.50911,0.411,0.38425
0.70693,1.2088,16.674,14.173,10.02,-0.73162,5.953,7.972,-1.2983,-0.71066,0.002967,-2.1147,0.25838,0.57942,0.51062,0.5887,0.35012,6.5822,13.409,240.11,10.001,-0.72946,5.943,7.9589,-12.128,-0.75059,-0.86265,-2.0626,0.32768,0.56401,0.5406,0.56013,6.6469,321.7,159.34,219.95,0.18112,-0.0021556,0.01006,0.013133,12.062,-0.26755,15.014,7.5288,0.33802,0.11991,0.14767,0.33258,0.16118,1.4822,0.75093,0.90235,43.832,2.0641,-37.542,-22.2,-0.066655,0.22878,0.58605,0.12035,0.37776,2.3654,1.5225,2.645,4.4649,6.5434,8.1171,4.1807,0.17646,0.015052,0.0022337,-0.016176,1.9218,-0.12713,-0.75276,-0.56799,0.19322,0.18505,0.15405,0.10008,-0.2898,0.86738,1.087,-0.49684,9.8067,-0.71253,5.8331,7.8071,0.044031,-0.66916,-0.023221,-0.73545,4.2191e-07,0.51646,0.49107,0.42216
1.9333,-0.021946,-0.89215,-1.0129,10.195,-0.23266,3.791,9.2404,0.089433,-1.2925,-0.12854,0.19479,1.6112,1.1455,1.4621,1.8139,2.2507,-0.47607,1.5184,3.9122,9.9973,-0.2169,3.7089,9.1011,-1.2075,-1.5091,-0.32293,-0.56741,1.5553,1.0036,1.4694,1.6069,0.852,1.1286,7.8877,18.311,1.1652,-0.015761,0.082142,0.13927,3.5557,0.47128,0.048779,2.0506,0.96595,0.48947,0.45024,1.3523,1.3698,-0.36321,-0.72649,-0.81304,45.877,-14.687,-17.632,-39.356,0.50805,-0.72206,0.68535,-0.36191,0.65023,2.2154,4.8494,1.2176,2.3976,0.02573,1.6811,2.061,1.0067,0.34924,0.15817,-0.0065094,1.395,1.2732,0.16802,-0.42715,0.69106,0.82645,0.71327,0.3958,0.1806,-0.85867,-1.3231,-0.54993,9.8067,-0.071361,3.6012,9.0309,-0.25698,-0.71027,-0.34597,-0.1876,4.852e-07,0.39101,1.139,0.44435
0.3283,2.3218,1.0143,0.15612,10.183,-0.62497,3.7986,9.1929,0.15988,-0.602,-0.99944,0.04048,1.8349,1.1592,1.5917,1.9652,0.11248,2.3088,0.012352,-0.39359,10.146,-0.62768,3.801,9.1907,0.10907,-0.58112,-1.1245,0.20064,1.6502,1.0503,1.5081,1.7285,2.7036,3.2872,4.5988,10.351,0.86595,0.002713,-0.0023906,0.0021568,2.3921,-0.18578,-0.064713,-0.70117,0.59284,0.43606,0.45403,0.83987,0.73513,0.76898,-1.2299,-0.53554,48.215,-11.361,-19.081,-42.328,0.63463,0.96292,0.8232,-0.26191,1.0862,3.344,4.8279,2.5694,2.7763,2.8234,2.4752,2.8626,0.83861,-0.017528,-0.0086047,0.0053331,1.6081,-0.522,0.064734,0.39457,0.61054,0.66135,0.65064,0.46395,0.39372,2.7167,0.07246,-0.25549,9.8067,-0.58898,3.7129,8.9563,0.061149,-0.86289,-1.5306,-0.11995,4.6476e-07,0.71937,1.0768,0.38251
0.38045,2.1781,0.89673,0.10601,10.184,-0.59012,3.7979,9.1971,0.1554,-0.65084,-0.93911,0.050424,1.8158,1.1631,1.5804,1.9519,0.16661,2.067,0.12531,-0.061045,10.133,-0.59119,3.7928,9.1828,0.01349,-0.64533,-1.0572,0.1473,1.6422,1.0526,1.5046,1.7179,2.4661,3.0867,7.5387,17.218,0.89253,0.0010719,0.0051183,0.014336,2.966,-0.10973,-0.055243,0.14262,0.64029,0.44097,0.45424,0.89773,0.9083,0.64022,-1.1417,-0.18627,48.006,-11.658,-18.952,-42.062,0.1705,0.88952,0.8029,-0.33785,1.2478,3.3938,4.8453,2.6196,3.2056,2.4921,2.4731,2.7847,0.8532,0.0143,0.0058683,0.0043054,1.5892,-0.16185,0.088165,0.35181,0.61958,0.68489,0.65782,0.45837,0.53941,2.3037,-0.11067,-0.29397,9.8067,-0.54406,3.7032,8.9628,0.032183,-0.92197,-1.4128,-0.1127,4.6659e-07,0.71205,1.0825,0.38872
0.5653,-0.30612,0.37788,0.53669,10.282,-0.32378,5.6762,8.4476,0.86312,-0.20142,-0.55917,0.46026,0.89284,0.86752,0.8432,1.1714,0.34207,3.9142,3.8394,19.939,10.074,-0.31393,5.5648,8.2901,-2.8403,-0.192,-1.5584,-0.70006,0.9856,0.77449,0.95289,1.0811,1.0727,12.038,42.506,46.559,0.71799,-0.0098428,0.11136,0.15754,6.3134,0.19364,3.0635,5.7537,1.0725,0.35076,0.55482,1.0954,0.097828,0.17233,0.19934,0.29291,73.712,-8.2573,-18.113,-70.781,-1.1968,0.81519,-0.30094,1.119,5.8576,4.3959,2.9626,5.8082,0.14733,0.85958,0.4169,0.85806,0.78673,0.20735,-0.15979,-0.20444,1.3053,-0.56265,0.47997,-0.45545,0.39956,0.45335,0.63359,0.25258,-0.99155,0.93856,-0.21167,-0.25273,9.8067,-0.080496,5.4771,8.0796,0.1462,0.18714,-0.78216,0.39196,4.0634e-07,0.71654,0.51374,0.33537
