54.123,89.33,549.97,488.22,9.9645,0.12659,-3.2858e-05,9.9584,-11.76,-0.88819,-3.9946,-13.501,0.16018,0.26302,0.19539,0.15686,44.779,68.446,159.4,108.71,9.9626,0.12667,-5.2078e-05,9.9584,3.3295,-1.8539,-3.9804,0.27363,0.043848,0.20814,0.15591,0.037642,47.253,62.132,548.61,100.51,0.06218,-7.8414e-05,1.922e-05,2.1408e-05,7.9018,0.42525,0.0034789,-14.178,0.21555,0.14382,0.10533,0.1362,-0.92924,-1.5816,-0.51774,-0.97262,34.405,23.48,15.021,19.047,-0.52771,-0.96527,-0.28498,-0.72053,0.76873,3.6492,5.1034,2.293,98.587,327.27,47.232,46.043,0.05304,0.00085901,-1.6767e-05,-0.04421,6.5324,4.5304,-5.3279,-6.6285,0.27197,0.0085236,0.035104,0.27115,27.324,47.962,58.805,-0.52082,9.8067,0.12324,0.00050565,9.8044,-0.057592,-1.0628,-4.0676,-7.31,3.9987e-07,0.13585,0.098031,0.0081308
90.122,163.67,116.33,116.55,9.9765,0.10226,0.020065,9.9759,2.2341,-3.1266,4.8154,2.179,0.15299,0.022114,0.021502,0.15319,52.148,22.898,61.323,61.3,9.9764,0.10226,0.0201,9.9759,2.1579,-4.8296,-2.1425,2.1539,0.042262,0.0081232,0.009412,0.04231,120.3,247.52,145.47,150.6,0.035222,9.7788e-07,-3.5664e-05,3.9605e-05,10.597,-1.689,9.1788,2.5024,0.12937,0.018397,0.017274,0.13169,-0.61739,0.38439,0.27942,0.22142,32.563,16.887,20.463,18.877,0.96347,0.37197,0.47693,0.60071,0.22682,0.16561,0.15469,0.21853,52.645,80.404,40.673,80.678,0.010874,3.6397e-06,-9.9486e-05,0.0006139,8.5778,0.37724,1.7259,4.1589,0.041688,0.007013,0.042387,0.0031544,17.786,-0.062625,9.428,-0.38206,9.8067,0.099515,0.019529,9.8061,-0.12159,-2.1293,-0.27258,0.92459,3.8776e-07,0.0059112,0.0050011,5.6686e-05
104.08,170.13,351.63,327.39,9.9703,0.11492,0.0096045,9.9668,-5.5241,-1.0333,-5.5929,-6.233,0.15687,0.19074,0.14208,0.15534,86.5,132.96,94.121,82.918,9.9692,0.11496,0.0096116,9.9668,2.6785,-2.3078,-5.6759,1.3269,0.043643,0.15075,0.1131,0.040887,90.664,116.34,368.8,128.86,0.049253,-4.0344e-05,-7.0983e-06,3.0134e-05,9.0532,0.57071,0.055437,-6.5995,0.17995,0.10452,0.076917,0.13404,-1.6823,-0.0024753,1.4877,-1.4122,33.522,20.32,17.63,18.966,0.43749,0.50983,-1.2932,-0.83719,1.0862,4.2187,4.5785,1.6633,88.137,169.51,94.916,88.802,0.032821,0.00044884,-5.6432e-05,-0.022716,8.9443,3.1809,-0.97755,-9.3286,0.19942,0.0078464,0.038763,0.19689,52.681,93.686,116.19,-0.46122,9.8067,0.11187,0.0096241,9.8052,-0.090996,-1.0975,-5.8392,-10.219,3.945e-07,0.098802,0.071442,0.0059257
26.936,-1.1239,93.205,81.402,10.015,0.19696,1.0866,9.739,6.2201,2.4167,0.20836,-2.6959,1.1432,1.079,1.4852,1.4717,7.5186,-1.6455,36.862,26.281,9.9664,0.19691,1.081,9.7396,1.5507,1.0466,0.29798,-1.6509,0.76669,0.96562,1.4392,0.92078,156.44,134.14,247.64,231.78,0.3544,5.0027e-05,0.0056259,-0.00063639,13.312,6.4627,-4.8675,-0.56093,1.1043,0.43067,0.32395,1.0269,-1.2817,0.56526,1.2287,-1.5588,33.858,-28.168,1.501,18.12,-0.35117,0.52011,1.3504,-0.063561,6.2979,5.2755,2.8835,5.0895,9.1908,28.83,34.217,26.558,0.39398,0.02877,-0.0056565,-0.0088974,4.1969,1.1243,-0.55822,1.4208,0.78154,0.29106,0.75279,0.33726,6.0178,-1.7607,-0.11797,0.10522,9.8066,0.18447,1.0677,9.6038,-0.36923,0.74069,0.31658,-0.72808,5.4867e-07,0.87432,1.3968,0.22524
4.5927,1.5504,32.734,31.616,9.955,0.00045139,2.9624,9.4943,-0.30378,-0.36317,0.69861,-1.3178,0.24732,0.34422,0.22737,0.27705,0.18876,-0.38415,19.24,24.601,9.9538,0.00049737,2.9626,9.4944,0.22173,-0.73911,0.39204,-0.66415,0.17175,0.31642,0.21885,0.19957,164.94,107.4,53.631,58.559,0.10889,-4.5984e-05,-0.00024729,-7.836e-05,6.5291,5.1246,5.2908,1.1102,0.18815,0.12126,0.054797,0.17192,-1.4062,-1.7151,-0.54995,-1.7842,30.37,-25.343,7.3224,14.563,-0.33847,0.51948,-0.36144,-0.75263,2.7228,1.8269,4.2347,0.74461,8.2576,17.312,9.1836,8.9801,0.085351,-0.00073852,0.0060173,0.021891,2.7068,-0.6029,-2.624,2.3727,0.11099,0.077826,0.096036,0.061732,-0.5314,-0.6019,-0.5487,-0.097814,9.8066,0.00051451,2.9195,9.3547,-0.098553,-0.77939,0.33864,-0.52165,4.8632e-07,0.29397,0.21316,0.069784
45.057,-0.63644,163.88,146.25,9.9862,0.10313,1.9823,9.6221,8.1522,3.1272,-0.87937,-3.2003,0.84426,0.82122,1.4336,1.0877,13.883,-1.0921,61.589,48.367,9.9604,0.10312,1.9794,9.6225,2.0366,1.5012,-0.82375,-1.6009,0.56673,0.73791,1.4101,0.6906,263.64,245.77,452.62,414,0.23717,4.182e-06,0.0028215,-0.00036993,17.543,8.1781,-6.4097,-0.74155,0.81789,0.32235,0.2372,0.75168,-0.92659,-1.4039,2.9166,-1.1742,32.195,-26.821,4.2773,16.424,0.24291,-0.13145,0.48683,0.89401,5.2258,4.2584,4.6209,4.119,17.833,56.114,63.081,49.74,0.24661,0.01468,-8.2341e-05,0.0058037,5.7584,1.5597,-0.79129,1.7185,0.59053,0.21763,0.54816,0.24794,11.235,-1.1882,-0.65669,-0.15389,9.8066,0.096739,1.9508,9.485,-0.12976,1.1372,-0.80977,0.42266,5.4695e-07,0.67032,1.3776,0.21055
7.6014,4.3566,3.8594,3.8302,9.9353,-0.1299,2.7537,9.5387,0.24475,1.6206,0.87619,0.09136,0.55735,0.17291,0.16329,0.61421,5.7404,3.764,3.0901,3.1971,9.9328,-0.12951,2.7541,9.5384,0.43292,1.6065,0.95306,0.27547,0.42068,0.13787,0.13898,0.46522,8.6537,5.6844,4.278,4.5551,0.23823,-0.00038576,-0.00041198,0.00026821,1.9597,-1.018,-1.1417,0.19541,0.29398,0.093216,0.076854,0.35866,-0.72267,-0.43902,-0.99615,-0.15446,25.586,-21.241,-3.6118,13.793,0.28478,0.12815,-0.44655,0.27923,0.14358,0.2248,0.12624,0.30181,4.6583,10.283,4.8493,5.2466,0.15234,-0.0027692,0.0044325,0.0049989,2.2208,-0.84426,-1.6952,-0.8993,0.195,0.19239,0.14933,0.043497,1.5844,1.5891,2.4117,-0.29362,9.8066,-0.12568,2.7247,9.4184,-0.18514,1.0365,0.64087,-0.93041,4.5486e-07,0.10458,0.11373,0.033054
1.2509,3.8104,14.407,13.132,9.9297,-0.33189,3.2363,9.3747,-0.46919,0.38862,0.87334,-1.3616,0.30499,0.26703,0.17401,0.34672,0.97948,3.3854,12.268,9.7945,9.9289,-0.33211,3.2358,9.375,-0.49079,0.31138,0.72596,-1.3906,0.23756,0.25582,0.16789,0.2738,11.276,15.656,23.149,27.449,0.11785,0.00021962,0.00049687,-0.00026666,4.5565,0.60017,0.80217,-0.59702,0.16994,0.067944,0.043637,0.1904,0.89705,1.8025,0.5776,0.013359,25.038,-21.431,-3.2813,12.453,-0.96372,1.1609,-1.6225,-0.091527,0.51068,0.83186,1.0043,0.56203,43.023,44.387,9.8599,51.712,0.093087,0.0018042,0.00053392,0.0075911,6.2105,1.2629,-3.531,1.6068,0.16298,0.13922,0.11862,0.04141,-0.10797,2.5341,3.9412,-0.22907,9.8066,-0.32773,3.1968,9.2607,0.059171,0.17573,0.48739,-0.85254,5.0762e-07,0.23183,0.16185,0.054907
1.3613,0.55061,9.9143,9.6924,9.9309,-0.28621,3.1272,9.4118,-0.0018259,0.22089,-0.29224,-0.21203,0.37707,0.26282,0.265,0.42776,0.92966,0.24212,8.4253,7.7622,9.9298,-0.28629,3.1269,9.4119,0.10034,0.054104,-0.30338,-0.087913,0.28925,0.24924,0.25844,0.33406,11.154,12.329,13.458,15.141,0.14508,8.2704e-05,0.00029132,-0.00014569,3.4547,-0.1012,-0.452,-0.082653,0.21075,0.074402,0.052994,0.239,1.4568,2.3133,-0.50331,0.57205,25.162,-21.388,-3.3561,12.756,-1.1572,1.1033,-1.5319,0.13948,0.50883,0.74367,0.89609,0.7611,25.877,31.459,8.6569,33.399,0.10649,0.00076984,0.0014156,0.0070049,4.8482,0.34659,-2.893,0.96975,0.17251,0.15286,0.12622,0.0419,-0.15272,-0.069621,0.19182,-0.29819,9.8066,-0.282,3.09,9.2964,-0.024492,-0.15508,-0.32175,0.17342,5.0747e-07,0.22627,0.24948,0.083275
5.2972,2.0922,5.448,6.7812,9.9177,-0.062245,1.917,9.4643,-1.0789,-2.4478,-1.285,-1.8269,0.93648,2.0217,0.67289,1.2051,4.7518,2.1824,8.982,23.683,9.8581,-0.066114,1.9055,9.4158,-3.2189,-2.377,-1.4564,-2.4578,0.84774,1.9641,0.63682,1.1622,35.161,19.731,13.978,29.984,0.49765,0.0038687,0.011505,0.048509,4.5426,-4.2374,2.3384,1.2645,0.65173,0.42537,0.22755,0.66143,2.1978,4.8012,9.917,5.2305,29.83,-26.27,5.0688,12.392,2.0802,-1.7119,0.21113,-3.1431,0.43026,1.4553,0.56252,4.2712,4.691,6.4769,12.138,5.2691,0.66164,0.050957,-0.22283,-0.070246,2.365,0.75188,-1.4052,-3.2655,0.89782,0.41802,0.93655,0.3678,3.8356,0.90496,7.8074,11.194,9.8066,-0.15378,1.872,9.3702,-2.8487,-2.2424,-1.2169,-2.9987,9.2358e-07,2.0441,0.54691,0.61349
